Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
LinearMolecule,Excited,1,f,3,Ground,2,f,1,44329.6874376246,0.000143109182539647,44337.5199364688,7.83249884418933,0.129764593740324,3545213.60043811,0,qP32(2),Excited C(0)  1  2 F3f - Ground X(0)  2  2 F2f
LinearMolecule,Excited,1,f,4,Ground,2,f,1,44375.8526725526,0.000546128816653045,44383.6851713968,7.83249884418933,0.495203611433062,13571446.035406,0,pP2(2),Excited B(5)  1  1 F2f - Ground X(0)  2  2 F2f
LinearMolecule,Excited,2,e,1,Ground,2,f,1,43965.4813487456,0.000153796105539718,43973.3138475898,7.83249884418933,0.139454986745358,2230093.04825773,0,pQ12(2),Excited C(0)  2  1 F1e - Ground X(0)  2  2 F2f
LinearMolecule,Excited,2,e,2,Ground,2,f,1,44136.7812620802,2.70790826864308E-8,44144.6137609244,7.83249884418933,0.0000245540230284793,397.262958283885,0,qQ12(2),Excited d(1)  2  2 F1e - Ground X(0)  2  2 F2f
LinearMolecule,Excited,2,e,3,Ground,2,f,1,44149.8919631712,1.29308240496232E-7,44157.7244620154,7.83249884418933,0.000117250556515624,1898.70409235769,0,qQ2(2),Excited C(0)  2  2 F2e - Ground X(0)  2  2 F2f
LinearMolecule,Excited,2,e,4,Ground,2,f,1,44329.9609199585,0.000221199816703015,44337.7934188027,7.83249884418933,0.200573463145517,3287902.69901373,0,rQ32(2),Excited C(0)  2  3 F3e - Ground X(0)  2  2 F2f
LinearMolecule,Excited,2,e,5,Ground,2,f,1,44374.8071777052,0.000116638250629003,44382.6396765494,7.83249884418933,0.105762012883146,1738971.97392153,0,pQ12(2),Excited B(5)  2  1 F1e - Ground X(0)  2  2 F2f
LinearMolecule,Excited,2,e,6,Ground,2,f,1,44379.6735790076,0.000197482503505854,44387.5060778518,7.83249884418933,0.179067732646435,2945256.23183643,0,rQ32(2),Excited B(5)  2  3 F3e - Ground X(0)  2  2 F2f
LinearMolecule,Excited,3,f,1,Ground,2,f,1,43968.8514668022,0.000303573638021436,43976.6839656463,7.83249884418933,0.275266122753587,3144948.45757614,0,qR12(2),Excited C(0)  3  2 F1f - Ground X(0)  2  2 F2f
LinearMolecule,Excited,3,f,2,Ground,2,f,1,44140.4737966319,1.93104515696418E-8,44148.3062954761,7.83249884418933,0.0000175097981723329,202.403265142981,0,rR12(2),Excited d(1)  3  3 F1f - Ground X(0)  2  2 F2f
LinearMolecule,Excited,3,f,3,Ground,2,f,1,44153.3607457248,7.50082065564715E-8,44161.193244569,7.83249884418933,0.0000680138707961267,786.890299366806,0,rR2(2),Excited C(0)  3  3 F2f - Ground X(0)  2  2 F2f
LinearMolecule,Excited,3,f,4,Ground,2,f,1,44335.3827271788,0.0000782722388737015,44343.215226023,7.83249884418933,0.0709735399108831,831329.620918362,0,sR32(2),Excited C(0)  3  4 F3f - Ground X(0)  2  2 F2f
LinearMolecule,Excited,3,f,5,Ground,2,f,1,44380.581591308,0.00099660593184828,44388.4140901522,7.83249884418933,0.903674813666561,10617360.12816,0,rR2(2),Excited B(5)  3  3 F2f - Ground X(0)  2  2 F2f
LinearMolecule,Excited,2,f,1,Ground,3,f,1,43961.1737401611,0.0000305196994223837,43973.3138490363,12.1401088751653,0.0282514693527974,451650.314024862,0,oP12(3),Excited C(0)  2  1 F1f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,2,f,2,Ground,3,f,1,44132.4745629402,2.22345270056079E-8,44144.6146718153,12.1401088751653,0.0000205820525811658,332.902426153522,0,pP12(3),Excited d(1)  2  2 F1f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,2,f,3,Ground,3,f,1,44145.5887816185,1.11122984827115E-7,44157.7288904936,12.1401088751653,0.000102864302717612,1665.25238828121,0,pP2(3),Excited C(0)  2  2 F2f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,2,f,4,Ground,3,f,1,44327.6582034012,0.000193898528616366,44339.7983122764,12.1401088751653,0.179487951796149,2941799.74013531,0,qP32(3),Excited C(0)  2  3 F3f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,2,f,5,Ground,3,f,1,44373.4366549698,0.000945759497908463,44385.576763845,12.1401088751653,0.875470465829088,14393424.5059623,0,pP2(3),Excited B(5)  2  2 F2f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,3,e,1,Ground,3,f,1,43964.5438496213,0.000263544568963977,43976.6839584965,12.1401088751653,0.243957884713678,2786428.96633095,0,pQ12(3),Excited C(0)  3  2 F1e - Ground X(0)  3  3 F2f
LinearMolecule,Excited,3,e,2,Ground,3,f,1,44136.1643103479,7.70242248480439E-8,44148.3044192231,12.1401088751653,0.0000712997692933219,823.94323129799,0,qQ12(3),Excited d(1)  3  3 F1e - Ground X(0)  3  3 F2f
LinearMolecule,Excited,3,e,3,Ground,3,f,1,44149.0445096019,3.40206496575338E-7,44161.1846184771,12.1401088751653,0.000314922282772274,3642.44262782076,0,qQ2(3),Excited C(0)  3  3 F2e - Ground X(0)  3  3 F2f
LinearMolecule,Excited,3,e,4,Ground,3,f,1,44329.0668196405,0.000303158774160869,44341.2069285156,12.1401088751653,0.280627954381356,3285656.06073823,0,rQ32(3),Excited C(0)  3  4 F3e - Ground X(0)  3  3 F2f
LinearMolecule,Excited,3,e,5,Ground,3,f,1,44372.3616807721,0.0000858432625495918,44384.5017896472,12.1401088751653,0.0794633743766575,933103.973033897,0,pQ12(3),Excited B(5)  3  2 F1e - Ground X(0)  3  3 F2f
LinearMolecule,Excited,3,e,6,Ground,3,f,1,44379.1728988986,0.000134745546701574,44391.3130077738,12.1401088751653,0.124731231142909,1465339.38770874,0,rQ32(3),Excited B(5)  3  4 F3e - Ground X(0)  3  3 F2f
LinearMolecule,Excited,4,f,1,Ground,3,f,1,43969.0361185169,0.000333005342333621,43981.1762273921,12.1401088751653,0.308256319731517,2739263.1662302,0,qR12(3),Excited C(0)  4  3 F1f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,4,f,2,Ground,3,f,1,44141.0834352079,4.92965977519442E-8,44153.2235440831,12.1401088751653,0.0000456328649018345,410.286884572458,0,rR12(3),Excited d(1)  4  4 F1f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,4,f,3,Ground,3,f,1,44153.6758047541,1.82425418317213E-7,44165.8159136293,12.1401088751653,0.000168867525313179,1519.59433463577,0,rR2(3),Excited C(0)  4  4 F2f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,4,f,4,Ground,3,f,1,44335.6297874881,0.0001100540991093,44347.7698963632,12.1401088751653,0.10187485679678,928125.255083859,0,sR32(3),Excited C(0)  4  5 F3f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,4,f,5,Ground,3,f,1,44380.0569683238,0.00137969340885222,44392.197077199,12.1401088751653,1.27715432308149,11670457.3820216,0,rR2(3),Excited B(5)  4  4 F2f - Ground X(0)  3  3 F2f
LinearMolecule,Excited,2,e,1,Ground,3,e,1,43972.4929373849,5.8754968099753E-6,43973.3138475898,0.820910204846057,0.00515144732098127,82418.7388410475,0,pP1(3),Excited C(0)  2  1 F1e - Ground X(0)  3  2 F1e
LinearMolecule,Excited,2,e,2,Ground,3,e,1,44143.7928507196,0.0000290055733639661,44144.6137609244,0.820910204846057,0.0254311572334863,411650.357306847,0,qP1(3),Excited d(1)  2  2 F1e - Ground X(0)  3  2 F1e
LinearMolecule,Excited,2,e,3,Ground,3,e,1,44156.9035518105,0.000133594561798372,44157.7244620154,0.820910204846057,0.117131430708203,1897678.86392284,0,qP21(3),Excited C(0)  2  2 F2e - Ground X(0)  3  2 F1e
LinearMolecule,Excited,2,e,4,Ground,3,e,1,44336.9725085978,0.000021745893752497,44337.7934188027,0.820910204846057,0.0190661027886959,312689.625220349,0,rP31(3),Excited C(0)  2  3 F3e - Ground X(0)  3  2 F1e
LinearMolecule,Excited,2,e,5,Ground,3,e,1,44381.8187663445,0.00103374176674413,44382.6396765494,0.820910204846057,0.906351654525514,14909581.6265013,0,pP1(3),Excited B(5)  2  1 F1e - Ground X(0)  3  2 F1e
LinearMolecule,Excited,2,e,6,Ground,3,e,1,44386.685167647,0.0000911982395371432,44387.5060778518,0.820910204846057,0.0799596939520421,1315778.23957758,0,rP31(3),Excited B(5)  2  3 F3e - Ground X(0)  3  2 F1e
LinearMolecule,Excited,2,e,1,Ground,3,e,2,43958.9710475047,0.0000247315076149454,43973.3138475898,14.3428000850039,0.0231365841536754,369824.121194089,0,nP13(3),Excited C(0)  2  1 F1e - Ground X(0)  3  4 F3e
LinearMolecule,Excited,2,e,2,Ground,3,e,2,44130.2709608394,5.35269666250714E-6,44144.6137609244,14.3428000850039,0.00500750373609875,80981.2548821615,0,oP13(3),Excited d(1)  2  2 F1e - Ground X(0)  3  4 F3e
LinearMolecule,Excited,2,e,3,Ground,3,e,2,44143.3816619304,0.000024568309618585,44157.7244620154,14.3428000850039,0.0229839107204464,372026.746003492,0,oP23(3),Excited C(0)  2  2 F2e - Ground X(0)  3  4 F3e
