Line list produced by Pgopher 10.0.505 13 Feb 2017 17:57  64 bit (fpc 3.1.1 x86_64-Linux),10000505
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
N2,u,3,e,2,g,4,e,3,2679.75668815397,0.148793262399713,14008.551037131,11328.794348977,0.0194016663485773,25.0911478263639,0,oP23e(4),u W3Deltauv=3  3  3 F2e - g B3Pigv=1  4  5 F3e
N2,u,3,e,3,g,4,e,3,2688.14066315926,1.31459906180355,14016.9350121363,11328.794348977,0.169814718153933,221.680099043164,0,pP3e(4),u W3Deltauv=3  3  4 F3e - g B3Pigv=1  4  5 F3e
N2,u,4,f,1,g,4,e,1,2761.18146517039,24.5643886235689,14006.036343023,11244.8548778526,2.28470031598677,2513.99857729921,0,qQ1e(4),u W3Deltauv=3  4  3 F1f - g B3Pigv=1  4  3 F1e
N2,u,4,f,2,g,4,e,1,2774.40466847905,6.68776866272427,14019.2595463316,11244.8548778526,0.613161931037991,684.440248747299,0,rQ21e(4),u W3Deltauv=3  4  4 F2f - g B3Pigv=1  4  3 F1e
N2,u,4,f,3,g,4,e,1,2786.51494022626,0.95977544179919,14031.3698180788,11244.8548778526,0.0868529669880459,98.2244767985066,0,sQ31e(4),u W3Deltauv=3  4  5 F3f - g B3Pigv=1  4  3 F1e
N2,u,4,f,1,g,4,e,2,2715.37212663103,4.75709879676189,14006.036343023,11290.6642163919,0.532668081755853,557.436854513774,0,pQ12e(4),u W3Deltauv=3  4  3 F1f - g B3Pigv=1  4  4 F2e
N2,u,4,f,2,g,4,e,2,2728.5953299397,12.205113420261,14019.2595463316,11290.6642163919,1.34685714353206,1430.17725189558,0,qQ2e(4),u W3Deltauv=3  4  4 F2f - g B3Pigv=1  4  4 F2e
N2,u,4,f,3,g,4,e,2,2740.7056016869,7.3075820355161,14031.3698180788,11290.6642163919,0.795753996682621,856.282223880072,0,rQ32e(4),u W3Deltauv=3  4  5 F3f - g B3Pigv=1  4  4 F2e
N2,u,4,f,1,g,4,e,3,2677.24199404595,0.146007677695462,14006.036343023,11328.794348977,0.0190921942704901,19.1500392254279,0,oQ13e(4),u W3Deltauv=3  4  3 F1f - g B3Pigv=1  4  5 F3e
N2,u,4,f,2,g,4,e,3,2690.46519735462,4.31023005731337,14019.2595463316,11328.794348977,0.55533524846076,565.312141645149,0,pQ23e(4),u W3Deltauv=3  4  4 F2f - g B3Pigv=1  4  5 F3e
N2,u,4,f,3,g,4,e,3,2702.57546910182,12.3161991360832,14031.3698180788,11328.794348977,1.56557812128541,1615.32223863482,0,qQ3e(4),u W3Deltauv=3  4  5 F3f - g B3Pigv=1  4  5 F3e
N2,u,5,e,1,g,4,e,1,2772.5942521529,16.567319072818,14017.4491300055,11244.8548778526,1.52193913247893,1387.25724399204,0,rR1e(4),u W3Deltauv=3  5  4 F1e - g B3Pigv=1  4  3 F1e
